2004-12-10,NRS,https://youtu.be/qLT0qjOnifs,,,
2004-12-13,NRS,https://youtu.be/M4Z7uE4Xbi0,,,
2004-12-14,NRS,https://youtu.be/n-mBPSLudb4,,,
2004-12-15,NRS,https://youtu.be/7dg4EbxPNBg,"Neil starts his show a little early today at 10:30. Jorge is off today, but will be doing an appearance at Treasure Island. Neil reads the rumor that Anna Kournikova, and Enrique Iglesias got married. Neil plays some voice mails from people complaining about Nasty Neil.",,
2004-12-17,NRS,https://youtu.be/k0OE7A4Rfmw,"It is getting close to the Holidays, so Neil is playing lots of bits. He thinks that Jared from Subway is gay. Neil came out as gay 28 years ago today. Dave Caprita calls in about a movie Neil just saw, ""Sweet Hereafter"", and lets Neil know he may have liked it better if he was stoned. He is also in a play in Miami, and appears nude. ",Butterfly Kisses,
2004-12-20,NRS,https://youtu.be/1B7Kq9h_9lU,,,
2004-12-21,NRS,https://youtu.be/bvVWhHHShY4,Dolphins beat the Patriots. Rumors of Neil signing a new deal with WQAM. All of the callers want him to go to Sirius. Trends come out at 11:30. Moe comes in to say Hi towards the end of the show. ,,
2005-01-03,NRS,https://youtu.be/FaCIXs7U3Zk,,,
2005-01-04,NRS,https://youtu.be/CE5pDpz4sns,POLL: What's your take on Hank Goldberg replacing Howard Stern on WQAM?,,
2005-01-05,NRS,https://youtu.be/GUpBZTnwhdE,Neil signs 2-year extension to stay at WQAM. Torrie Wilson is behind the Beaded Curtain. Josh saw OJ at the Orange Bowl. POLL: Who should do 2-4pm on WQAM?,,
2005-01-06,NRS,https://youtu.be/AGUpwgVTp-c,Howard Stern talk. POLL: What do you think was the best movie of 2004?,,
2005-01-07,NRS,https://youtu.be/TDD-CCrDSxs,Final day of Howard Stern on WQAM. Neil reads articles about the new lineup and the competition (Lots of ripping of Dan LeBatard and Jon Weiner/Stugotz) POLL: The worst movie of the new millennium is?,,
2005-01-10,NRS,https://youtu.be/1jD9QqjTgr8,Articles about Mandich and Hank. Who will be on at 2pm??,,
2005-01-11,NRS,https://youtu.be/0vjn8UzxDMw,"Mandich signed a new deal. POLL: Another than Neil, who is your favorite gay celebrity, personality, etc? ",,
2005-01-12,NRS,https://youtu.be/IgjSm9fTUYA,,,
2005-01-13,NRS,https://youtu.be/Y_U8grlAaqc,,,
2005-01-14,NRS,https://youtu.be/kVSZcOUjVos,"Neil, and Jorge are poll building today. They still can't figure out an on air schedule. Jim Mandich has to decide between staying at WQAM, or moving to WAXY (ESPN Radio). For now Mandich is on 2-4, and Howard David is on 4-7. Neil picked out the Behind the Beaded Curtain woman today. He reads ""Who's Gay, ane Who's Not?"" from the National Enquirer.",,
2005-01-18,NRS,https://youtu.be/3A_Jcw9zsJw,,,
2005-01-19,NRS,https://youtu.be/IPnAuIJ0IEs,,,
2005-01-20,NRS,https://youtu.be/jPuu9EXJYBM,,,
2005-01-21,NRS,https://youtu.be/BUScgTUzE8w,POLL: What historical event do you least believe could have happened? Ratings come out late in the show.,,
2005-01-24,NRS,https://youtu.be/rSmGXz1mzBY,Johnny Carson died over the weekend. POLL: Who best fits this description: Someone who became more popular after death?,,
2005-01-25,NRS,https://youtu.be/0qPYG_4ceBs,"Hank/Neil crossover: Talk about Boog, DeFo, Joe Rose and other competition. Neil reads memo from Beasley's to employees. POLL: Who is or was the most type-cast actor or actress ever? Neil reads Barry Jackson article about Boog turning down the Marlins' job and going to 790.",,
2005-03-07,NRS,https://youtu.be/eYbmcMAZMkY,Neil is rallying everyone to vote YES for slot machines at pari-mutuels. Slams Jeb Bush. Problems at WQAM. Are frequent lineup changes the cause of low trend rating? 50 cent and rap feuds. Early voting confusion,,
2005-03-08,NRS,https://youtu.be/nmUK7z_v0-Y,,,
2005-03-09,NRS,https://youtu.be/VLR1xaANohw,Hank/Neil crossover: Broward votes for slots but Miami-Dade does not. ,,
2005-03-10,NRS,https://youtu.be/uou7P0C9-g0,POLL: The biggest problem with Dade county is?,,
2005-03-11,NRS,https://youtu.be/HonUNEjX3mU,Hank/Neil crossover: Boog and Dan LeBatard did time together. Hank had dinner with Nick Zito. POLL: Who is your favorite actor or actress who made it big in spite of being ugly?,,
2005-03-14,NRS,https://youtu.be/hRimlLsomCk,,,
2005-03-15,NRS,https://youtu.be/fITbFPrvUxY,"Hank/Neil crossover: WQAM has lost the Dolphins to 790! Duff was monitoring Neil’s show yesterday, Gus Frerotte has signed and will compete with AJ Feeley for the starting quarterback job. Fat Boy ate three boxes of Krispy Kreme Donuts yesterday, Josh ate ten from one box and has jury duty today    Who will be the Dolphins announcers on 790?    Body wash talk    CBS Evening News with Bob Schieffer    Technical difficulties    “Fantasy” letter from Greg Reed about the loss of the Dolphins     Seventh Heaven    FCC responds to the Terrell Owens/Nicollette Sheridan Monday Night Football intro     Dick Clark’s health   Joyce and corporate   The Vatican attacks The Da Vinci Code   Jack Abramoff   Today’s Beaded Curtain: Lil Kim   Yesterday’s Poll: If Hillary and Condoleezza were the presidential candidates in 2008, who would you vote for?  Today’s Poll: Embarrassing in your car or house…",,
2005-03-16,NRS,https://youtu.be/eq-lwWOkIkk,,,
2005-03-17,NRS,https://youtu.be/e9iv9VKLgcQ,"Hank/Neil crossover: MLB misleading Congress over their steroid policy in hearings, Fat Boy’s donut eating, college basketball gambling, Moe getting close to signing an extension with WQAM",,
2005-03-18,NRS,https://youtu.be/dtAkIWNIbZM,,,
2005-03-21,NRS,https://youtu.be/bMWX3EeUFf8,,,
2005-03-23,NRS,https://youtu.be/qNhlFH4Ix1c,"Hank/Neil crossover: Food talk, Seminole gambling talk",,
2005-03-24,NRS,https://youtu.be/Als0010tPec,"Jeb Bush, Florida slot machine laws, Terri Schiavo, POLL: best ice cream",,
2005-03-28,NRS,https://youtu.be/3DQ8TCsvMj0,POLL: What is the most divisive thing in the world? Kylie Minogue is on the Beaded Curtain.,,
2005-03-29,NRS,https://youtu.be/8d-nhco1CY8,Hank/Neil crossover. First POLL: Which of these do you care about least? Second POLL: Which of these apply to your morning listening habits?,,
2005-03-31,NRS,https://youtu.be/ZbxyyqQnDcA,"Terry Schiavo passed away this morning, she was included in today's poll because Neil posted it before she died. Neil says they have run out of cleb nudes, so today it is a nude that is not famous, and the Boone in the Box as a bonus. He plays audio of Moe Howard complaining about Neil, and yesterday's show and poll. Taking calls, and the Rev. Jones got through. Plays a couple of really old bits.",,
2005-04-01,NRS,https://youtu.be/XRSL2KrmTac,"Hank/Neil crossover: Moe is mad about him being on a poll earlier in the week and is reportedly looking around town for a new job. Neil is headed back in town this weekend. Trends come out today. POLL: Other than FL, where in the world would you most want to live?",,
2005-04-04,NRS,https://youtu.be/UCtF2PUNQw4,POLL: What's your take on Pope John Paul II?,,
2005-04-05,NRS,https://youtu.be/lboDcmKMy_Y,"It's Opening Day! Someone calls into Moe's show to ask if Neil is gay and Moe replies ""He admits it!"" POLL: What actor or actress best fits this: I won't ever see a movie if (blank) is in it?",,
2005-05-31,NRS,https://youtu.be/sQSWMeuZQek,"POLL: What South Florida athlete was the biggest stiff? (John Bosa, father of Joey and Nick Bosa, appears on the list)",,
2005-06-01,NRS,https://youtu.be/XUTxNBcwuck,,,
2005-06-02,NRS,https://youtu.be/qAfRi0uyTzg,,,
2005-06-13,NRS,https://youtu.be/wM0caIyR--w,"Hank/Neil crossover: old-school baseball talk, racing talk, ripping Moe. POLL: Who best fits this description: Somebody Neil trashes that I like a lot? Late poll about the Michael Jackson verdict.",,
2005-06-14,NRS,https://youtu.be/1WhGL4mn3Ig,Hank/Neil crossover: Martha Stewart and Michael Jackson talk. POLL: What one TV show today do you never miss?,,
2005-06-15,NRS,https://youtu.be/eN2f5lM7Uq8,Hank/Neil crossover. Marlins game at 1:45. Quick POLL: Who is the worst sportscaster in South Florida? Main POLL: Best vacation city in the world?,,
2005-06-16,NRS,https://youtu.be/N_5KDSTG_BQ,,,
2005-06-17,NRS,https://youtu.be/6jJ4_b5J_C8,,,
2005-06-28,NRS,https://youtu.be/IZ5UvoAJ22s,Neil was in town last week and discovered Cold Stone Creamery. POLL: What singer or group is the most overrated of all-time?,,
2005-06-30,NRS,https://youtu.be/hu-UfKegmMQ,,,
2005-07-05,NRS,https://youtu.be/qtLw9Bftx48,"Neil/Geldy crossover: Moe, hockey talk. POLL: What I disagree with Neil about most is?",,
2005-07-07,NRS,https://youtu.be/ORojSyWB-o8,,,
2005-07-12,NRS,https://youtu.be/wCQPcmLuxFo,"Play-by-Play Controversy, Dolphins Radio Poll, Satellite Radio Hype, Payroll Drama",,
2005-07-14,NRS,https://youtu.be/qkqZ_p1arg8,,,
2005-07-19,NRS,https://youtu.be/aqZdyKevskM,,,
2005-07-21,NRS,https://youtu.be/hRHuXWkRp1U,"Hank/Neil crossover: Moe is back following Neil today! James Doohan, who played Scotty on the original Star Trek died. POLL: The thing I'm least likely to do is?",,
2005-07-26,NRS,https://youtu.be/DfVA8Q-WfAQ,Hank/Neil crossover. Ratings come out tomorrow. Space shuttle launch today. POLL: Where is the worst place you've ever driven?,,
2005-07-28,NRS,https://youtu.be/CXctWwjR8Bo,"Hank/Neil crossover: Book came out yesterday, Arthur Teele killed himself, Miami Herald fires Jim DeFede because he was taping conversations with Teele. POLL: What South Florida radio or TV personality do you hate the most?",,
2005-08-11,NRS,https://youtu.be/uombsmg6bE0,Neil is putting together a list of horse tracks he has been to. Barbara Bel Geddes passed away (she died?) POLL: What are you most afraid of? Pot-dealer shot and killed in Sunrise.  ,,
2005-08-16,NRS,https://youtu.be/CMPhQqE1LrA,,,
2005-08-18,NRS,https://youtu.be/kuXvXCMKcDA,,,
2005-08-23,NRS,https://youtu.be/ezxNDwCYSIw,"Neil/Geldy crossover: Moe, hockey, Jimmy Cefalo & Joe Rose calling Dolphins games. POLL: What's the best product you ever bought from a TV infomercial?",,
2005-08-25,NRS,https://youtu.be/e0dcleCzY5k,,,
2005-08-30,NRS,https://youtu.be/xNmqNXt_mso,"POLL: How panicky are you about Hurricane Francis, Hank is still suspended, Kerry daughters, Caller tries to promote his gay talk show - then faxes.",,
2005-09-01,NRS,https://youtu.be/t3z6JzXm4po,,,
2005-09-05,NRS-JR,https://youtu.be/VOgOC3znNqw,Jorge comes in on Labor Day to play some music. ,,
2005-09-06,NRS,https://youtu.be/scakyr6yBFM,,,
2005-09-08,NRS,https://youtu.be/BKzzanbPwNw,,,
2005-09-13,NRS,https://youtu.be/Rpnj7OLCg64,Hank/Neil crossover. POLL: The worst TV show of all-time?,,
2005-09-14,NRS,https://youtu.be/S82xdNHzvBQ,,,
2005-09-15,NRS,https://youtu.be/j8bRxiLhX_I,"POLL: Other than current WQAM employees, who's your all-time favorite radio personality? ",,
2005-09-16,NRS,https://youtu.be/hRZ_anuSU94,Hank/Neil crossover: A radio trade publication is reporting that Greg Reed will be leaving WQAM at the end of the year. Stugotz (Jon Weiner talk) POLL: What one word best describes George W. Bush?,,
2005-09-19,NRS,https://youtu.be/xB_SGiZtiTE,,,
2005-09-20,NRS,https://youtu.be/qjXwcPymoFQ,,,
2005-09-21,NRS,https://youtu.be/00EaLabsmfU,,,
2005-09-22,NRS,https://youtu.be/cpzGsxiaXRQ,,,
2005-09-23,NRS,https://youtu.be/QLSg4kj8pbk,Hurricane Rita headed towards Louisiana and Texas on the heels of Hurricane Katrina.,,
2005-09-26,NRS,https://youtu.be/L7SAcXSIDHk,,,
2005-09-27,NRS,https://youtu.be/4ZiL5anym7o,,,
2005-09-29,NRS,https://youtu.be/UeiA5R0Jm5s,,,
2005-09-30,NRS,https://youtu.be/C1WM62I3Rss,"Neil, and Hank talk horse racing during their crossover. Poll building, a few of them. Bill Bennet's remarks about abortions lowering crime. Florida's new ""Stand Your Ground"" law. Judith Miller gets out of jail.",,
2005-10-04,NRS,https://youtu.be/Sz8ErhA30d4,,,
2005-10-05,NRS,https://youtu.be/Jgm2zMuCqP8,,,
2005-10-06,NRS,https://youtu.be/wq5ZzTosmPU,,,
2005-10-07,NRS,https://youtu.be/xAQwa9swXPU,,,
2005-10-17,NRS,https://youtu.be/oWLCsaOCFJs,,,
2005-10-18,NRS,https://youtu.be/D79iRi8GtlQ,,,
2005-10-19,NRS,https://youtu.be/u6sx7m-xNcQ,POLL: Who or what best epitomizes America's celebration of mediocrity?,,
2005-10-20,NRS,https://youtu.be/QMnHtyZCvQ4,"Neil/Hank crossover: Hurricane might move Dolphins game, Hank is going to Marlins press conference for Joe Girardi. Hurricane Wilma talk. POLL: Who is your all-time favorite American?",,
2005-10-21,NRS,https://youtu.be/kbMG6_G1MC8,Summer book comes out at 11:30!,,
2005-10-25,NRS,https://youtu.be/Xgpg9cRCxwA,The day after Hurricane Wilma. Crosstalk with Hank. Phones are out in the studio so Jorge and Josh are working in the sports studio,,
2005-10-26,NRS,https://youtu.be/LVJSfTXvzJM,,,
2005-11-01,NRS,https://youtu.be/QHZHxjFEIPs,,,
2005-11-03,NRS,https://youtu.be/_FOBfbmICVI,,,
2005-11-04,NRS,https://youtu.be/RhtmEC5oZbc,Neil celebrates birthday.,,
2005-11-07,NRS,https://youtu.be/cRIYqBIyjXw,,,
2005-11-11,NRS,https://youtu.be/xIaB3ndcI_A,,,
2005-11-14,NRS,https://youtu.be/3SvhimG9WGk,,,
2005-11-15,NRS,https://youtu.be/bSNzz0ON1bQ,,,
2005-11-16,NRS,https://youtu.be/DfZl-olo4eE,,,
2005-11-22,NRS,https://youtu.be/Bl-cZWvD8x8,,,
2005-11-23,NRS,https://youtu.be/z1U9mCHP9xk,Ratings,,
2005-11-24,NRS,https://youtu.be/QuN33GpOuPg,Thanksgiving show. Neil plays bits. ,,
2005-12-01,NRS,https://youtu.be/HlRmgmVKX08,,,
2005-12-02,NRS,https://youtu.be/kNn87ryWoTU,"Hank/Neil crossover: Nobody cares about the Panthers, Neil is trying to reboot a piece of equipment, QAM didn't pay its DirecTV bill, rumors of a sushi lunch with Greg and Moe.  Caller intensive.  Equipment problems continue. More dead Americans.  Marlins stadium drama.  Does anyone care about the Panthers?  Moe ripping on the audience of other shows.  Yesterday's Poll: Despite their denials...  Today's Poll: What movie had the most unacceptable ending?  Weekend Poll: The best fast food is at...",,
2005-12-05,NRS,https://youtu.be/oODc-0ZU1us,"Hank/Neil crossover: The Panthers have won two in a row and take on Ottawa, Sage Rosenfels led the Dolphins to a come from behind victory against Buffalo, Toronto weather report, bad drivers from Quebec, fake news in the Herald, Tom Jicha doesn’t write anything local, horse racing talk.  There’s stuff going on at the station they can’t talk about.  Bedtime story and caller intensive. Slot machines.  Network news shows.  Geldy and Jimmy Cefalo’s broadcasting styles. The war in Iraq.  Lionel Tate competency hearing   Weekend poll: The best fast food is at…  Today’s poll: I can’t stand (no individuals)…",,
2005-12-06,NRS,https://youtu.be/MP1KvHcaYQc,,,
2005-12-07,NRS,https://youtu.be/KYWm4U0DBUc,,,
2005-12-08,NRS,https://youtu.be/QEoDXlcGhlo,,,
2005-12-09,NRS,https://youtu.be/Upa-0aejD7w,,,
2005-12-12,NRS,https://youtu.be/4MYYe6wp42I,,,
2005-12-13,NRS,https://youtu.be/FoubIfOCkFY,,,
2005-12-14,NRS,https://youtu.be/vnsEmmejb2U,,,
2005-12-15,NRS,https://youtu.be/LK-staG6rOs,Bob Lassiter calls in and makes the peace with NEIL. Call at 1:12:50,,
2005-12-16,NRS,https://youtu.be/XIjdNijUieE,,,
2005-12-20,NRS-JR,https://youtu.be/aVPF4vcYWTo?si=N69MXVLvjFhob7pf,hosted by Jorge,,Jorge Rodriguez
2005-12-22,NRS-JR,https://youtu.be/Vx8Gn-FlRK4?si=G9ras8q_uQQd_SOh,Hank/Jorge crossover on weddings and funerals. POLL: what rich person would you like to see lose it all? Trump. Oprah.,,
2005-12-27,NRS,https://youtu.be/99mEhWq3Wa0,,,
2005-12-28,NRS,https://youtu.be/cpVUaRQ0B4M,"Hank/Neil crossover. most overrated celebrity, Tracy Nelson, Neil dressed as Pope on a CD, same sex marriage, speaking English",,
2005-12-29,NRS,https://youtu.be/PRzBuljDsRI,"Hank/Neil crossover: Monday Night Football, Hank had lunch with Florida Panthers owner Alan Cohen, hockey talk, sales issues, radio talk",,
2006-01-02,NRS-JR,https://youtu.be/ZtYgti4m3-Y,,,
2006-01-03,NRS-JR,https://youtu.be/F1t6NdIicKM,"Hank/Jorge crossover Elton John, Yiddish",,
2006-01-04,NRS,https://youtu.be/IUf7B6nWdQY,,,
2006-01-05,NRS,https://youtu.be/PNBf0z9EU0E,"A heartfelt obit for ""Skipper Chuck"" Zink. Reggie Bush and Vince Young in a college bowl game!  A major management shakeup at Beasley Broadcasting.. Gulfstream Raceway undergoes major renovations, and Jack Abramoff pleads guilty. ",,
2006-01-06,NRS,https://youtu.be/WWpoP4yc-f4,"Neil’s poll today is “Who is South Florida’s All-time Broadcasting Legend?” Neil also ponders if his Handyman, Izzy, is dead or alive, after learning that he underwent heart surgery.",,
2006-01-09,NRS,https://youtu.be/Fqti1NplaoM,"Howard Stern's first show on Satellite Radio. Dick Cheney with heart problems, he has no heart. Alito confirmation hearing room blessed and oiled-up by clerics. Poll- Most people are....It's a Monday show, with Neil focused on all things political, and South Florida Blows.",,
2006-01-10,NRS,https://youtu.be/Ks_8uJORACQ,,,
2006-01-11,NRS,https://youtu.be/9lXVhWInAoU,,,
2006-01-12,NRS,https://youtu.be/tRWQNT7QxLQ,"A classic Neil performance. Lots of bits, and rants on religion and politics. Neil reads the news stories of the day. The poll, “what did you hate most about your childhood”? The show opens with a great Hank Goldberg conversation.",,
2006-01-13,NRS,https://youtu.be/eF2EqcjfvUU,Hank/Neil crossover: Hank tells story about Joey Carr and Russ Oasis getting into a fist fight. Neil takes a bunch of calls before going to his pile of bedtime stories. ,,
2006-01-16,NRS-JR,https://youtu.be/3I75GkH5qUs,"Hank/Jorge crossover: Moe Howard is gone. Who will replace Moe? attacks on the homeless, Moe bits.",,
2006-01-17,NRS,https://youtu.be/FKNHvA1e2Tg,"Neil is back after a long weekend and Moe Howard David is gone! Hank/Neil crossover: Football talk, who will take over the 2-4 timeslot? Hank had lunch with the new boss. POLL: What's the worst thing about religion?",,
2006-01-18,NRS,https://youtu.be/YpVNdcpFIZE,Hank/Neil crossover talk about moving Mandich to 2 PM. Callers give movie ideas to NEIL including City of God. More talk about Moe leaving WQAM. ,,
2006-01-19,NRS,https://youtu.be/J3dGr-ZqJP4,Book comes out.,,
2006-01-20,NRS,https://youtu.be/FogxVdycoVw,,,
2006-01-23,NRS,https://youtu.be/0g31rOXDDW8,,,
2006-01-24,NRS,https://youtu.be/IEiqVKtUARY,,,
2006-01-25,NRS,https://youtu.be/w_N4WcXlOsY,"Hank/Neil crossover: Hockey, gambling talk. After talking with Joe Bell, Neil plays some fart sounds again. Charles Belai (?) from WSVN 7 calls in. ",https://clyp.it/owshunj1,
2006-01-26,NRS,https://youtu.be/wKHqr4t5eVQ,,,
2006-01-27,NRS,https://youtu.be/-HF0UriCe0s,,,
2006-01-30,NRS,https://youtu.be/Rwa03LXMSjE,,,
2006-01-31,NRS,https://youtu.be/f2feFWwdE-U,,,
2006-02-01,NRS,https://youtu.be/Z_fLn08t1g8,,,
2006-02-02,NRS,https://youtu.be/zLb41vw0vkk,,,
2006-02-03,NRS,https://youtu.be/XAAYLlonFzw,,,
2006-02-06,NRS,https://youtu.be/8nWeKpvEbE4,,,
2006-02-07,NRS,https://youtu.be/LU0pxapL6aw,,,
2006-02-08,NRS,https://youtu.be/HvV9fryhAwA,,,
2006-02-09,NRS,https://youtu.be/vSZcqfLv7Is,,,
2006-02-10,NRS,https://youtu.be/XZ_Z2xxkGSQ,,,
2006-02-13,NRS,https://youtu.be/IVZ6bh1EaQ0,,,
2006-02-14,NRS,https://youtu.be/NoomEq3Q3M8,,,
2006-02-15,NRS,https://youtu.be/ibqMpbkm6rY,VP shot someone while hunting. Abu Ghraib bedtime stories. Neil says CNN are the greatest evil doers. POLL: What is the gayest thing a so-called straight guy can do?,,
2006-02-16,NRS,https://youtu.be/Bvp3nlLM_CM,,,
2006-02-17,NRS,https://youtu.be/VdnXod39KSo,,,
2006-02-20,NRS-JR,https://youtu.be/-xzjxUKaIjI,Show starts with a discussion of speeding tickets and if anyone cares about the Winter Olympics.,,
2006-02-22,NRS-JR,https://youtu.be/9-xZu_OeqAM?si=qi1fUkBoU8yJXgbn,Hank/Jorge crossover for 7 min. Nicknames and expressions. Lots of technical difficulties in the 2nd half of the show. Jorge plays music.,,
2006-02-23,NRS-JR,https://youtu.be/CDNscu6wSI0?si=AkOulmBJvrDQnnBK,The show starts with a 10-minute crossover with Hank Goldberg.,,
2006-02-24,NRS-JR,https://youtu.be/Mn7FPfmOPUg,Jorge/Hank ,,
2006-02-27,NRS,https://youtu.be/2ZVOmGPcUVc,,,
2006-02-28,NRS,https://youtu.be/sDXI6EB1M0M,,,
2006-03-01,NRS,https://youtu.be/KctchEODg6I,"Neil's Big 30th anniversary show. Not taking too many calls (the first one is from ""Blind Mike"" Lantz), but he reads many faxes from his loyal fans. Today's poll is What Best Describes Neil's 30 Years on the Air in Miami? CBS is suing Howard Stern. It is Ash Wendesday. Lots of old bits, and who were the best, and the worse GM's he ever worked for?",,
2006-03-02,NRS,https://youtu.be/fkish2QbDxc,,,
2006-03-03,NRS,https://youtu.be/LNRvKsgB8Qc,,,
2006-03-06,NRS,https://youtu.be/v79QZuvZqOg,,,
2006-03-07,NRS,https://youtu.be/gMRkLWLnTLw,,,
2006-03-08,NRS-JR,https://youtu.be/_3Ht7sO-tt4?si=xIqfpHfPEalxswLL,"Jorge is hosting, Cab Calloway",,Jorge Rodriguez
2006-03-09,NRS,https://youtu.be/LQby0nAl_Zk,,UPDATE APP w/new URL and Notes,
2006-03-10,NRS,https://youtu.be/NwA9Tr-9Vhc,,UPDATE APP w/new URL and Notes,
2006-03-13,NRS,https://youtu.be/8vR-DFBZT_8,,,
2006-03-14,NRS,https://youtu.be/iVi55sIb1rU,,,
2006-03-15,NRS,https://youtu.be/Psg_-TEqcCE,"Hank/Neil crossover. Lots of bedtime stories and chronic callers. Neil saw a hot woman on the street, cant get Jorge and Josh to admit they notice a good-looking guy when they see one. POLL: What political talking head, newsreader or columnist do you despise most?",,
2006-03-16,NRS,https://youtu.be/5vkxUoK64rY,POLL: What simply doesn't mix?,,
2006-03-17,NRS,https://youtu.be/_iEUQHQHdl4,Happy St. Patrick's Day! Hank/Neil crossover. Annual demographic poll. Neil reads Barry Jackson article about who will replace Moe.,,
2006-03-20,NRS,https://youtu.be/wK7JcADfxQ4,,,
2006-03-21,NRS,https://youtu.be/IJNdu7PjDEg,,,
2006-03-22,NRS,https://youtu.be/G5A7ZC7hmK0,,,
2006-03-23,NRS,https://youtu.be/pz2CfTyxUPc,"POLL: Other than WQAM, what radio station do you listen to most?",,
2006-03-24,NRS,https://youtu.be/QYVMZ5ZfrzY,Neil reads Barry Jackson article about Warren Cromartie returning to WQAM. POLL: Which of these women would you most like to see naked that you haven't seen naked already?,,
2006-03-27,NRS,https://youtu.be/WXIC5vkhRZY,,,
2006-03-28,NRS,https://youtu.be/R1G9nctiGg8,,,
2006-03-29,NRS,https://youtu.be/emaA27_UBTQ,,,
2006-03-30,NRS,https://youtu.be/svy_hOIZtQQ,,,
2006-03-31,NRS,https://youtu.be/RsnUJVC2YIw,,,
2006-04-03,NRS,https://youtu.be/AT48C988N3g,,,
2006-04-04,NRS,https://youtu.be/vlvAOeabv5s,,,
2006-04-05,NRS,https://youtu.be/-cM5bOJUc5c,,,
2006-04-06,NRS,https://youtu.be/PrU7ch_Dugs,,,
2006-04-07,NRS,https://youtu.be/WbhZKu6QnSA,,,
2006-04-10,NRS,https://youtu.be/aFxWUgjtj9o,,,
2006-04-11,NRS,https://youtu.be/tnD5bN3JHyQ,,,
2006-04-12,NRS,https://youtu.be/Ure0t4DRWJo,POLL: Who is the weakest link on WQAM?,,
2006-04-13,NRS,https://youtu.be/Fy0nBpvkyrI,Beast/Neil crossover. Happy Pesach! Short show due to Marlins game. POLL: Who is your favorite all-time TV celebrity?,,
2006-04-14,NRS,https://youtu.be/bp6cjKvJpSE,,,
2006-04-20,NRS-JR,https://youtu.be/9TPK7bFka8Q,"China, Iran, Flight 93, American Idol",,
2006-04-24,NRS,https://youtu.be/7KH4iR7QtoQ,"More technical problems at WQAM, the telephone does not work. Hard for Neil to do a talk show, so he plays and talks about music.",,
2006-04-25,NRS,https://youtu.be/-IKltmou5to,,,
2006-04-26,NRS,https://youtu.be/PxZQNN8CGSY,,,
2006-04-27,NRS,https://youtu.be/TceyxyEpQ28,,,
2006-04-28,NRS,https://youtu.be/0e93mtDE13o,"Today's poll: What's your take on downtown Miami?, Daniel McKenna died. ""I kick yo ass!"" Neil reads Norma Kent's email about how Joe Bell, aka Clarabelle, won't sign Jorge's contract. Hendrie to retire from radio.",,
2006-05-01,NRS,https://youtu.be/cVNXyqhVzBM,POLL: The Star-Spangled Banner should be played in English only?,,
2006-05-02,NRS,https://youtu.be/__4odxQc1mo,Hank/Neil crossover: Kentucky Derby week so lots of horseracing talk. Book comes out today. POLL:  How did Illegal Alien Day effect you?,,
2006-05-03,NRS,https://youtu.be/G2qWX2jqYYk,,,
2006-05-05,NRS,https://youtu.be/sCA7-3zZ7AA,,,
2006-05-08,NRS,https://youtu.be/rEXSKBeagmA,,,
2006-05-09,NRS,https://youtu.be/c1Cr_fV-RB4,,,
2006-05-10,NRS,https://youtu.be/bE2GCQdA9pc,,,
2006-05-11,NRS,https://youtu.be/zMx73IFc95w,,,
2006-05-12,NRS,https://youtu.be/FhCDf-uY_tU,,,
2006-05-23,NRS,https://youtu.be/DJP0CfJsl84,"Neil bought an iPod, and lots of music. Music, and jingle (CKLW, and WQAM) intensive show. Jere Sullivan story from WIOD.",,
2006-05-24,NRS,https://youtu.be/5W7Gbmdenec,"NEIL says he will now listen to less music and predicts that the number of listeners will decrease even more. In the 2nd hour, Neil Rogers discusses a variety of topics, including Elvis Presley, Marilyn Monroe, James Dean, the Tom Cruise/Katie Holmes divorce, and global warming. He also gives his opinions on the Cubs and their upcoming game against the Mets.",,
2006-05-25,NRS,https://youtu.be/h4OqCB94rtw,,,
2006-05-26,NRS,https://youtu.be/PGuf3Qg-ZP0,,,
2006-05-30,NRS,https://youtu.be/sqL3pgVy3sM,,,
2006-06-05,NRS,https://youtu.be/GB6NnwXTOfE,,,
2006-06-06,NRS,https://youtu.be/_NuYcMeqq10,,,
2006-06-07,NRS,https://youtu.be/FLG0Cr7SZ0I,,,
2006-06-08,NRS,https://youtu.be/3kYH_mXlUy4,,,
2006-06-09,NRS,https://youtu.be/hcY38UvTAIw,,,
2006-06-12,NRS,https://youtu.be/YuVP9VqQlLc,,,
2006-06-13,NRS,https://youtu.be/rtD5jgvVjsA,,,
2006-06-14,NRS,https://youtu.be/YoRYwItO_a0,,,
2006-06-15,NRS,https://youtu.be/NMSp8TB2MCs,,,
2006-06-16,NRS,https://youtu.be/gtzVUJ5VBaM,,,
2006-06-27,NRS,https://youtu.be/ej6uVF7b5CA,,,
2006-06-29,NRS,https://youtu.be/wVvBLR6kppc,,,
2006-07-06,NRS,https://youtu.be/hAw0SC8rMnc,Enron founder Kenneth Lay died! (Oh!) Short show due to Marlins game. Barry Jackson column. POLL: Who of these would you not vote for for President?,,
2006-07-11,NRS,https://youtu.be/-EAgZuvdHiM,,,
2006-07-13,NRS,https://youtu.be/zbjPT7K-J6Q,,,
2006-08-01,NRS,https://youtu.be/fblvN7DZayk,,,
2006-08-03,NRS,https://youtu.be/kMkdaNKS56U,,,
2006-08-15,NRS,https://youtu.be/fZfb-LKwSu4,"Neil is back from Amsterdam. Wayne Chandler TV weatherman in the 1970's, and 1980's passed away. WQAM is shuffling the schedule. No callers today, it is bedtime story Tuesday.",,
